Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
AOML,33,8,1999,chla,1.42,ug/L,,
AOML,34,8,1999,chla,4.97,ug/L,,
AOML,39,8,1999,chla,8,ug/L,,
AOML,40,8,1999,chla,NA,ug/L,,
AOML,41,8,1999,chla,3.38,ug/L,,
AOML,42,8,1999,chla,NA,ug/L,,
AOML,43,8,1999,chla,1.24,ug/L,,
AOML,44,8,1999,chla,NA,ug/L,,
AOML,45,8,1999,chla,1.48,ug/L,,
AOML,46,8,1999,chla,NA,ug/L,,
AOML,47,8,1999,chla,2.28,ug/L,,
AOML,48,8,1999,chla,NA,ug/L,,
AOML,49,8,1999,chla,2.84,ug/L,,
AOML,50,8,1999,chla,2.34,ug/L,,
AOML,51,8,1999,chla,NA,ug/L,,
AOML,52,8,1999,chla,2.3,ug/L,,
AOML,53,8,1999,chla,3.58,ug/L,,
AOML,54,8,1999,chla,2.49,ug/L,,
AOML,55,8,1999,chla,1.33,ug/L,,
AOML,56,8,1999,chla,1.08,ug/L,,
AOML,57,8,1999,chla,0.92,ug/L,,
AOML,58,8,1999,chla,0.6,ug/L,,
AOML,59,8,1999,chla,NA,ug/L,,
AOML,60,8,1999,chla,0.59,ug/L,,
AOML,61,8,1999,chla,1.14,ug/L,,
AOML,62,8,1999,chla,1.23,ug/L,,
AOML,63,8,1999,chla,1.09,ug/L,,
AOML,64,8,1999,chla,1.81,ug/L,,
AOML,65,8,1999,chla,1.93,ug/L,,
AOML,66,8,1999,chla,1.72,ug/L,,
AOML,67,8,1999,chla,1.47,ug/L,,
AOML,68,8,1999,chla,1.59,ug/L,,
AOML,69,8,1999,chla,1.33,ug/L,,
AOML,70,8,1999,chla,1.75,ug/L,,
AOML,1,10,1999,chla,NA,ug/L,,
AOML,2,10,1999,chla,NA,ug/L,,
AOML,3,10,1999,chla,NA,ug/L,,
AOML,4,10,1999,chla,NA,ug/L,,
AOML,5,10,1999,chla,NA,ug/L,,
AOML,6,10,1999,chla,NA,ug/L,,
AOML,7,10,1999,chla,NA,ug/L,,
AOML,8,10,1999,chla,NA,ug/L,,
AOML,9,10,1999,chla,NA,ug/L,,
AOML,10,10,1999,chla,NA,ug/L,,
AOML,11,10,1999,chla,NA,ug/L,,
AOML,12,10,1999,chla,NA,ug/L,,
AOML,13,10,1999,chla,NA,ug/L,,
AOML,14,10,1999,chla,NA,ug/L,,
AOML,15,10,1999,chla,0.47,ug/L,,
AOML,16,10,1999,chla,NA,ug/L,,
AOML,17,10,1999,chla,NA,ug/L,,
AOML,18,10,1999,chla,NA,ug/L,,
AOML,19,10,1999,chla,0.623,ug/L,,
AOML,20,10,1999,chla,NA,ug/L,,
AOML,21,10,1999,chla,0.401,ug/L,,
AOML,22,10,1999,chla,0.44,ug/L,,
AOML,23,10,1999,chla,0.466,ug/L,,
AOML,24,10,1999,chla,0.475,ug/L,,
AOML,30,10,1999,chla,NA,ug/L,,
AOML,30.5,10,1999,chla,NA,ug/L,,
AOML,31,10,1999,chla,1.55,ug/L,,
AOML,32,10,1999,chla,NA,ug/L,,
AOML,33,10,1999,chla,3.688,ug/L,,
AOML,34,10,1999,chla,NA,ug/L,,
AOML,39,10,1999,chla,9.084,ug/L,,
AOML,40,10,1999,chla,13.398,ug/L,,
AOML,41,10,1999,chla,9.048,ug/L,,
AOML,42,10,1999,chla,1.383,ug/L,,
AOML,43,10,1999,chla,1.371,ug/L,,
AOML,45,10,1999,chla,0.804,ug/L,,
AOML,46,10,1999,chla,1.692,ug/L,,
AOML,47,10,1999,chla,2.471,ug/L,,
AOML,48,10,1999,chla,2.478,ug/L,,
AOML,49,10,1999,chla,2.898,ug/L,,
AOML,50,10,1999,chla,2.668,ug/L,,
AOML,51,10,1999,chla,3.359,ug/L,,
AOML,52,10,1999,chla,7.926,ug/L,,
AOML,53,10,1999,chla,7.494,ug/L,,
AOML,54,10,1999,chla,2.568,ug/L,,
AOML,55,10,1999,chla,3.851,ug/L,,
AOML,56,10,1999,chla,4.038,ug/L,,
AOML,57,10,1999,chla,3.293,ug/L,,
AOML,58,10,1999,chla,1.327,ug/L,,
AOML,59,10,1999,chla,1.466,ug/L,,
AOML,60,10,1999,chla,0.979,ug/L,,
AOML,61,10,1999,chla,1.127,ug/L,,
AOML,62,10,1999,chla,1.138,ug/L,,
AOML,63,10,1999,chla,2.886,ug/L,,
AOML,64,10,1999,chla,4.097,ug/L,,
AOML,65,10,1999,chla,2.968,ug/L,,
AOML,66,10,1999,chla,2.383,ug/L,,
AOML,67,10,1999,chla,3.085,ug/L,,
AOML,68,10,1999,chla,0.926,ug/L,,
AOML,69,10,1999,chla,1.094,ug/L,,
AOML,70,10,1999,chla,3.299,ug/L,,
AOML,1,12,1999,chla,0.371,ug/L,,
AOML,2,12,1999,chla,0.249,ug/L,,
AOML,3,12,1999,chla,0.28,ug/L,,
AOML,4,12,1999,chla,0.619,ug/L,,
AOML,5,12,1999,chla,0.421,ug/L,,
AOML,6,12,1999,chla,0.223,ug/L,,
AOML,7,12,1999,chla,0.298,ug/L,,
AOML,8,12,1999,chla,NA,ug/L,,
AOML,9,12,1999,chla,0.268,ug/L,,
AOML,10,12,1999,chla,0.493,ug/L,,
AOML,11,12,1999,chla,0.335,ug/L,,
AOML,12,12,1999,chla,0.165,ug/L,,
AOML,13,12,1999,chla,0.335,ug/L,,
AOML,14,12,1999,chla,0.4,ug/L,,
AOML,15,12,1999,chla,0.193,ug/L,,
AOML,16,12,1999,chla,0.347,ug/L,,
AOML,17,12,1999,chla,0.475,ug/L,,
AOML,18,12,1999,chla,0.227,ug/L,,
AOML,19,12,1999,chla,0.549,ug/L,,
AOML,20,12,1999,chla,0.467,ug/L,,
AOML,21,12,1999,chla,0.309,ug/L,,
AOML,22,12,1999,chla,0.298,ug/L,,
AOML,23,12,1999,chla,0.602,ug/L,,
AOML,24,12,1999,chla,0.5,ug/L,,
AOML,30,12,1999,chla,0.839,ug/L,,
AOML,30.5,12,1999,chla,0.656,ug/L,,
AOML,31,12,1999,chla,0.606,ug/L,,
AOML,32,12,1999,chla,0.696,ug/L,,
AOML,33,12,1999,chla,0.737,ug/L,,
AOML,34,12,1999,chla,1.148,ug/L,,
AOML,39,12,1999,chla,2.96,ug/L,,
AOML,40,12,1999,chla,1.796,ug/L,,
AOML,41,12,1999,chla,2.876,ug/L,,
AOML,42,12,1999,chla,0.85,ug/L,,
AOML,43,12,1999,chla,0.421,ug/L,,
AOML,44,12,1999,chla,0.776,ug/L,,
AOML,45,12,1999,chla,1.134,ug/L,,
AOML,46,12,1999,chla,0.718,ug/L,,
AOML,47,12,1999,chla,0.764,ug/L,,
AOML,48,12,1999,chla,0.777,ug/L,,
AOML,49,12,1999,chla,0.959,ug/L,,
AOML,50,12,1999,chla,0.765,ug/L,,
AOML,51,12,1999,chla,1.387,ug/L,,
AOML,52,12,1999,chla,1.058,ug/L,,
AOML,53,12,1999,chla,0.925,ug/L,,
AOML,54,12,1999,chla,1.565,ug/L,,
AOML,55,12,1999,chla,2.036,ug/L,,
AOML,56,12,1999,chla,1.667,ug/L,,
AOML,57,12,1999,chla,1.762,ug/L,,
AOML,58,12,1999,chla,0.525,ug/L,,
AOML,59,12,1999,chla,0.679,ug/L,,
AOML,60,12,1999,chla,2.079,ug/L,,
AOML,61,12,1999,chla,2.591,ug/L,,
AOML,62,12,1999,chla,2.216,ug/L,,
AOML,63,12,1999,chla,2.136,ug/L,,
AOML,64,12,1999,chla,2.11,ug/L,,
AOML,65,12,1999,chla,3.049,ug/L,,
AOML,66,12,1999,chla,1.651,ug/L,,
AOML,67,12,1999,chla,1.289,ug/L,,
AOML,68,12,1999,chla,1.82,ug/L,,
AOML,69,12,1999,chla,2.566,ug/L,,
AOML,70,12,1999,chla,3.676,ug/L,,
AOML,1,2,2000,chla,NA,ug/L,,
AOML,2,2,2000,chla,NA,ug/L,,
AOML,3,2,2000,chla,NA,ug/L,,
AOML,4,2,2000,chla,NA,ug/L,,
AOML,5,2,2000,chla,NA,ug/L,,
AOML,6,2,2000,chla,NA,ug/L,,
AOML,7,2,2000,chla,NA,ug/L,,
AOML,8,2,2000,chla,NA,ug/L,,
AOML,9,2,2000,chla,NA,ug/L,,
AOML,10,2,2000,chla,NA,ug/L,,
AOML,11,2,2000,chla,NA,ug/L,,
AOML,12,2,2000,chla,NA,ug/L,,
AOML,13,2,2000,chla,NA,ug/L,,
AOML,14,2,2000,chla,NA,ug/L,,
AOML,15,2,2000,chla,NA,ug/L,,
AOML,15.5,2,2000,chla,NA,ug/L,,
AOML,16,2,2000,chla,NA,ug/L,,
AOML,17,2,2000,chla,NA,ug/L,,
AOML,18,2,2000,chla,NA,ug/L,,
AOML,19,2,2000,chla,NA,ug/L,,
AOML,20,2,2000,chla,NA,ug/L,,
AOML,21,2,2000,chla,NA,ug/L,,
AOML,21.5,2,2000,chla,NA,ug/L,,
AOML,22,2,2000,chla,NA,ug/L,,
AOML,22.5,2,2000,chla,NA,ug/L,,
AOML,23,2,2000,chla,NA,ug/L,,
AOML,24,2,2000,chla,NA,ug/L,,
AOML,30,2,2000,chla,NA,ug/L,,
AOML,30.5,2,2000,chla,NA,ug/L,,
AOML,31,2,2000,chla,NA,ug/L,,
AOML,32,2,2000,chla,NA,ug/L,,
AOML,33,2,2000,chla,NA,ug/L,,
AOML,34,2,2000,chla,NA,ug/L,,
AOML,45,2,2000,chla,NA,ug/L,,
AOML,46,2,2000,chla,NA,ug/L,,
AOML,47,2,2000,chla,NA,ug/L,,
AOML,48,2,2000,chla,NA,ug/L,,
AOML,49,2,2000,chla,NA,ug/L,,
AOML,50,2,2000,chla,NA,ug/L,,
AOML,51,2,2000,chla,NA,ug/L,,
AOML,52,2,2000,chla,NA,ug/L,,
AOML,53,2,2000,chla,NA,ug/L,,
AOML,54,2,2000,chla,NA,ug/L,,
AOML,55,2,2000,chla,NA,ug/L,,
AOML,56,2,2000,chla,NA,ug/L,,
AOML,57,2,2000,chla,NA,ug/L,,
AOML,58,2,2000,chla,NA,ug/L,,
AOML,59,2,2000,chla,NA,ug/L,,
AOML,60,2,2000,chla,NA,ug/L,,
AOML,61,2,2000,chla,NA,ug/L,,
AOML,62,2,2000,chla,NA,ug/L,,
AOML,63,2,2000,chla,NA,ug/L,,
AOML,64,2,2000,chla,NA,ug/L,,
AOML,65,2,2000,chla,NA,ug/L,,
AOML,66,2,2000,chla,NA,ug/L,,
AOML,67,2,2000,chla,NA,ug/L,,
AOML,68,2,2000,chla,NA,ug/L,,
AOML,69,2,2000,chla,NA,ug/L,,
AOML,70,2,2000,chla,NA,ug/L,,
AOML,1,4,2000,chla,0.374,ug/L,,
AOML,2,4,2000,chla,0.656,ug/L,,
AOML,3,4,2000,chla,0.362,ug/L,,
AOML,4,4,2000,chla,0.142,ug/L,,
AOML,5,4,2000,chla,NA,ug/L,,
AOML,6,4,2000,chla,0.311,ug/L,,
AOML,7,4,2000,chla,0.142,ug/L,,
AOML,8,4,2000,chla,0.218,ug/L,,
AOML,9,4,2000,chla,0.011,ug/L,,
AOML,9.5,4,2000,chla,0.157,ug/L,,
AOML,10,4,2000,chla,0.107,ug/L,,
AOML,11,4,2000,chla,0.374,ug/L,,
AOML,12,4,2000,chla,0.168,ug/L,,
AOML,13,4,2000,chla,0.345,ug/L,,
AOML,14,4,2000,chla,0.391,ug/L,,
AOML,15,4,2000,chla,0.391,ug/L,,
AOML,15.5,4,2000,chla,0.148,ug/L,,
AOML,16,4,2000,chla,0.368,ug/L,,
AOML,17,4,2000,chla,0.529,ug/L,,
AOML,18,4,2000,chla,0.328,ug/L,,
AOML,19,4,2000,chla,0.259,ug/L,,
AOML,20,4,2000,chla,0.288,ug/L,,
AOML,21,4,2000,chla,0.188,ug/L,,
AOML,21.5,4,2000,chla,0.056,ug/L,,
AOML,22,4,2000,chla,0.171,ug/L,,
AOML,22.5,4,2000,chla,0.055,ug/L,,
AOML,23,4,2000,chla,1.635,ug/L,,
AOML,24,4,2000,chla,0.518,ug/L,,
AOML,30,4,2000,chla,0.334,ug/L,,
AOML,30.5,4,2000,chla,0.799,ug/L,,
AOML,31,4,2000,chla,0.69,ug/L,,
AOML,32,4,2000,chla,0.875,ug/L,,
AOML,33,4,2000,chla,0.742,ug/L,,
AOML,34,4,2000,chla,1.26,ug/L,,
AOML,39,4,2000,chla,0.823,ug/L,,
AOML,40,4,2000,chla,2.17,ug/L,,
AOML,41,4,2000,chla,4.57,ug/L,,
AOML,45,4,2000,chla,1.61,ug/L,,
AOML,46,4,2000,chla,1.593,ug/L,,
AOML,47,4,2000,chla,1.855,ug/L,,
AOML,48,4,2000,chla,1.628,ug/L,,
AOML,49,4,2000,chla,1.855,ug/L,,
AOML,51,4,2000,chla,2.538,ug/L,,
AOML,52,4,2000,chla,1.155,ug/L,,
AOML,53,4,2000,chla,2.38,ug/L,,
AOML,54,4,2000,chla,3.085,ug/L,,
AOML,55,4,2000,chla,1.365,ug/L,,
AOML,56,4,2000,chla,1.348,ug/L,,
AOML,57,4,2000,chla,1.96,ug/L,,
AOML,58,4,2000,chla,0.828,ug/L,,
AOML,59,4,2000,chla,0.788,ug/L,,
AOML,60,4,2000,chla,1.104,ug/L,,
AOML,61,4,2000,chla,0.928,ug/L,,
AOML,62,4,2000,chla,1.243,ug/L,,
AOML,63,4,2000,chla,NA,ug/L,,
AOML,64,4,2000,chla,2.285,ug/L,,
AOML,65,4,2000,chla,1.435,ug/L,,
AOML,66,4,2000,chla,1.575,ug/L,,
AOML,67,4,2000,chla,1.488,ug/L,,
AOML,69,4,2000,chla,0.644,ug/L,,
AOML,70,4,2000,chla,0.454,ug/L,,
AOML,1,6,2000,chla,0.46,ug/L,,
AOML,2,6,2000,chla,0.334,ug/L,,
AOML,3,6,2000,chla,0.391,ug/L,,
AOML,4,6,2000,chla,0.215,ug/L,,
AOML,5,6,2000,chla,0.46,ug/L,,
AOML,5.5,6,2000,chla,0.449,ug/L,,
AOML,6,6,2000,chla,0.276,ug/L,,
AOML,6.5,6,2000,chla,0.179,ug/L,,
AOML,7,6,2000,chla,0.246,ug/L,,
AOML,8,6,2000,chla,0.391,ug/L,,
AOML,9,6,2000,chla,0.3,ug/L,,
AOML,9.5,6,2000,chla,0.061,ug/L,,
AOML,10,6,2000,chla,0.288,ug/L,,
AOML,11,6,2000,chla,0.778,ug/L,,
AOML,12,6,2000,chla,0.129,ug/L,,
AOML,13,6,2000,chla,0.587,ug/L,,
AOML,14,6,2000,chla,0.495,ug/L,,
AOML,15,6,2000,chla,0.105,ug/L,,
AOML,15.5,6,2000,chla,0.072,ug/L,,
AOML,16,6,2000,chla,0.541,ug/L,,
AOML,17,6,2000,chla,1.155,ug/L,,
AOML,18,6,2000,chla,0.322,ug/L,,
AOML,19,6,2000,chla,0.414,ug/L,,
AOML,20,6,2000,chla,0.403,ug/L,,
AOML,21,6,2000,chla,0.102,ug/L,,
AOML,21.5,6,2000,chla,0.055,ug/L,,
AOML,22,6,2000,chla,0.11,ug/L,,
AOML,22.5,6,2000,chla,0.1,ug/L,,
AOML,23,6,2000,chla,0.096,ug/L,,
AOML,24,6,2000,chla,0.592,ug/L,,
AOML,30,6,2000,chla,0.316,ug/L,,
AOML,30.5,6,2000,chla,NA,ug/L,,
AOML,31,6,2000,chla,4.456,ug/L,,
AOML,32,6,2000,chla,0.661,ug/L,,
AOML,33,6,2000,chla,0.84,ug/L,,
AOML,34,6,2000,chla,1.96,ug/L,,
AOML,39,6,2000,chla,2.399,ug/L,,
AOML,40,6,2000,chla,3.256,ug/L,,
AOML,41,6,2000,chla,15.4,ug/L,,
AOML,42,6,2000,chla,2.065,ug/L,,
AOML,43,6,2000,chla,0.84,ug/L,,
AOML,44,6,2000,chla,2.1,ug/L,,
AOML,45,6,2000,chla,0.748,ug/L,,
AOML,46,6,2000,chla,0.454,ug/L,,
AOML,47,6,2000,chla,0.713,ug/L,,
AOML,48,6,2000,chla,1.575,ug/L,,
AOML,49,6,2000,chla,1.225,ug/L,,
AOML,50,6,2000,chla,0.945,ug/L,,
AOML,51,6,2000,chla,1.243,ug/L,,
AOML,52,6,2000,chla,1.645,ug/L,,
AOML,53,6,2000,chla,1.085,ug/L,,
AOML,54,6,2000,chla,3.428,ug/L,,
AOML,55,6,2000,chla,1.715,ug/L,,
AOML,56,6,2000,chla,1.68,ug/L,,
AOML,57,6,2000,chla,2.065,ug/L,,
AOML,58,6,2000,chla,1.575,ug/L,,
AOML,59,6,2000,chla,1.785,ug/L,,
AOML,60,6,2000,chla,1.33,ug/L,,
AOML,61,6,2000,chla,2.745,ug/L,,
AOML,62,6,2000,chla,2.59,ug/L,,
AOML,63,6,2000,chla,1.575,ug/L,,
AOML,64,6,2000,chla,1.785,ug/L,,
AOML,65,6,2000,chla,2.628,ug/L,,
AOML,66,6,2000,chla,4.456,ug/L,,
AOML,67,6,2000,chla,1.47,ug/L,,
AOML,68,6,2000,chla,1.19,ug/L,,
AOML,69,6,2000,chla,1.348,ug/L,,
AOML,70,6,2000,chla,3.199,ug/L,,
AOML,1,8,2000,chla,0.633,ug/L,,
AOML,2,8,2000,chla,NA,ug/L,,
AOML,3,8,2000,chla,0.472,ug/L,,
AOML,4,8,2000,chla,0.202,ug/L,,
AOML,5,8,2000,chla,0.236,ug/L,,
AOML,5.5,8,2000,chla,0.311,ug/L,,
AOML,6,8,2000,chla,0.083,ug/L,,
AOML,6.5,8,2000,chla,0.322,ug/L,,
AOML,7,8,2000,chla,0.151,ug/L,,
AOML,8,8,2000,chla,NA,ug/L,,
AOML,9,8,2000,chla,0.111,ug/L,,
AOML,9.5,8,2000,chla,NA,ug/L,,
AOML,10,8,2000,chla,0.247,ug/L,,
AOML,11,8,2000,chla,NA,ug/L,,
AOML,12,8,2000,chla,0.169,ug/L,,
AOML,13,8,2000,chla,0.12,ug/L,,
AOML,14,8,2000,chla,NA,ug/L,,
AOML,15,8,2000,chla,0.259,ug/L,,
AOML,15.5,8,2000,chla,NA,ug/L,,
AOML,16,8,2000,chla,0.288,ug/L,,
AOML,17,8,2000,chla,NA,ug/L,,
AOML,18,8,2000,chla,0.131,ug/L,,
AOML,19,8,2000,chla,0.195,ug/L,,
AOML,20,8,2000,chla,NA,ug/L,,
AOML,21,8,2000,chla,0.113,ug/L,,
AOML,21.5,8,2000,chla,NA,ug/L,,
AOML,22,8,2000,chla,0.187,ug/L,,
AOML,22.5,8,2000,chla,NA,ug/L,,
AOML,23,8,2000,chla,0.489,ug/L,,
AOML,24,8,2000,chla,0.621,ug/L,,
AOML,30,8,2000,chla,0.39,ug/L,,
AOML,30.5,8,2000,chla,0.43,ug/L,,
AOML,31,8,2000,chla,0.32,ug/L,,
AOML,32,8,2000,chla,0.81,ug/L,,
AOML,33,8,2000,chla,0.88,ug/L,,
AOML,34,8,2000,chla,1.7,ug/L,,
AOML,39,8,2000,chla,2.17,ug/L,,
AOML,40,8,2000,chla,1.51,ug/L,,
AOML,41,8,2000,chla,1.54,ug/L,,
AOML,42,8,2000,chla,0.74,ug/L,,
AOML,43,8,2000,chla,0.42,ug/L,,
AOML,45,8,2000,chla,0.76,ug/L,,
AOML,46,8,2000,chla,0.8,ug/L,,
AOML,47,8,2000,chla,0.84,ug/L,,
AOML,48,8,2000,chla,1.12,ug/L,,
AOML,49,8,2000,chla,2.21,ug/L,,
AOML,50,8,2000,chla,1.82,ug/L,,
AOML,51,8,2000,chla,1.21,ug/L,,
AOML,52,8,2000,chla,1.26,ug/L,,
AOML,53,8,2000,chla,0.66,ug/L,,
AOML,54,8,2000,chla,4,ug/L,,
AOML,55,8,2000,chla,1.72,ug/L,,
AOML,56,8,2000,chla,1.65,ug/L,,
AOML,57,8,2000,chla,1.09,ug/L,,
AOML,58,8,2000,chla,0.54,ug/L,,
AOML,59,8,2000,chla,0.59,ug/L,,
AOML,60,8,2000,chla,1.17,ug/L,,
AOML,61,8,2000,chla,1.66,ug/L,,
AOML,62,8,2000,chla,2.8,ug/L,,
AOML,63,8,2000,chla,1.17,ug/L,,
AOML,65,8,2000,chla,2.35,ug/L,,
AOML,66,8,2000,chla,1.89,ug/L,,
AOML,67,8,2000,chla,2.45,ug/L,,
AOML,68,8,2000,chla,0.98,ug/L,,
AOML,69,8,2000,chla,0.82,ug/L,,
AOML,70,8,2000,chla,2.36,ug/L,,
AOML,4,10,2000,chla,0.334,ug/L,,
AOML,5,10,2000,chla,0.362,ug/L,,
AOML,5.5,10,2000,chla,0.357,ug/L,,
AOML,6,10,2000,chla,0.151,ug/L,,
AOML,7,10,2000,chla,0.168,ug/L,,
AOML,8,10,2000,chla,0.154,ug/L,,
AOML,9,10,2000,chla,0.129,ug/L,,
AOML,9.5,10,2000,chla,0.111,ug/L,,
AOML,10,10,2000,chla,0.253,ug/L,,
AOML,11,10,2000,chla,0.157,ug/L,,
AOML,12,10,2000,chla,0.133,ug/L,,
AOML,13,10,2000,chla,0.1,ug/L,,
AOML,14,10,2000,chla,0.253,ug/L,,
AOML,15,10,2000,chla,0.158,ug/L,,
AOML,15.5,10,2000,chla,0.074,ug/L,,
AOML,16,10,2000,chla,0.157,ug/L,,
AOML,17,10,2000,chla,0.18,ug/L,,
AOML,18,10,2000,chla,0.085,ug/L,,
AOML,19,10,2000,chla,0.282,ug/L,,
AOML,20,10,2000,chla,0.191,ug/L,,
AOML,21,10,2000,chla,0.149,ug/L,,
AOML,21.5,10,2000,chla,0.105,ug/L,,
AOML,22,10,2000,chla,0.16,ug/L,,
AOML,22.5,10,2000,chla,0.111,ug/L,,
AOML,23,10,2000,chla,0.197,ug/L,,
AOML,24,10,2000,chla,0.506,ug/L,,
AOML,30,10,2000,chla,0.472,ug/L,,
AOML,30.5,10,2000,chla,0.506,ug/L,,
AOML,31,10,2000,chla,0.656,ug/L,,
AOML,32,10,2000,chla,0.69,ug/L,,
AOML,33,10,2000,chla,0.945,ug/L,,
AOML,34,10,2000,chla,1.243,ug/L,,
AOML,39,10,2000,chla,1.715,ug/L,,
AOML,40,10,2000,chla,1.61,ug/L,,
AOML,41,10,2000,chla,0.91,ug/L,,
AOML,42,10,2000,chla,0.713,ug/L,,
AOML,43,10,2000,chla,0.414,ug/L,,
AOML,44,10,2000,chla,0.569,ug/L,,
AOML,45,10,2000,chla,0.945,ug/L,,
AOML,46,10,2000,chla,0.98,ug/L,,
AOML,47,10,2000,chla,1.348,ug/L,,
AOML,48,10,2000,chla,2.03,ug/L,,
AOML,49,10,2000,chla,2.799,ug/L,,
AOML,50,10,2000,chla,0.928,ug/L,,
AOML,51,10,2000,chla,1.295,ug/L,,
AOML,52,10,2000,chla,1.173,ug/L,,
AOML,53,10,2000,chla,1.698,ug/L,,
AOML,54,10,2000,chla,5.598,ug/L,,
AOML,55,10,2000,chla,2.135,ug/L,,
AOML,56,10,2000,chla,1.558,ug/L,,
AOML,57,10,2000,chla,1.558,ug/L,,
AOML,58,10,2000,chla,0.91,ug/L,,
AOML,59,10,2000,chla,1.313,ug/L,,
AOML,60,10,2000,chla,4.799,ug/L,,
AOML,61,10,2000,chla,6.798,ug/L,,
AOML,62,10,2000,chla,16.795,ug/L,,
AOML,63,10,2000,chla,11.539,ug/L,,
AOML,64,10,2000,chla,4.399,ug/L,,
AOML,65,10,2000,chla,6.512,ug/L,,
AOML,66,10,2000,chla,2.742,ug/L,,
AOML,67,10,2000,chla,1.593,ug/L,,
AOML,68,10,2000,chla,1.435,ug/L,,
AOML,69,10,2000,chla,3.885,ug/L,,
AOML,70,10,2000,chla,6.512,ug/L,,
AOML,1,12,2000,chla,0.316,ug/L,,
AOML,2,12,2000,chla,0.259,ug/L,,
AOML,3,12,2000,chla,0.15,ug/L,,
AOML,4,12,2000,chla,0.288,ug/L,,
AOML,5,12,2000,chla,0.242,ug/L,,
AOML,5.5,12,2000,chla,0.196,ug/L,,
AOML,6,12,2000,chla,0.247,ug/L,,
AOML,6.5,12,2000,chla,0.076,ug/L,,
AOML,7,12,2000,chla,0.253,ug/L,,
AOML,8,12,2000,chla,0.201,ug/L,,
AOML,9,12,2000,chla,0.242,ug/L,,
AOML,10,12,2000,chla,0.242,ug/L,,
AOML,11,12,2000,chla,0.293,ug/L,,
AOML,12,12,2000,chla,0.322,ug/L,,
AOML,13,12,2000,chla,0.454,ug/L,,
AOML,14,12,2000,chla,0.357,ug/L,,
AOML,15,12,2000,chla,0.207,ug/L,,
AOML,16,12,2000,chla,0.27,ug/L,,
AOML,17,12,2000,chla,0.535,ug/L,,
AOML,18,12,2000,chla,0.282,ug/L,,
AOML,19,12,2000,chla,0.138,ug/L,,
AOML,20,12,2000,chla,0.633,ug/L,,
AOML,21,12,2000,chla,0.385,ug/L,,
AOML,22,12,2000,chla,0.138,ug/L,,
AOML,22.5,12,2000,chla,0.07,ug/L,,
AOML,23,12,2000,chla,0.153,ug/L,,
AOML,24,12,2000,chla,0.621,ug/L,,
AOML,30,12,2000,chla,0.23,ug/L,,
AOML,30.5,12,2000,chla,0.213,ug/L,,
AOML,31,12,2000,chla,0.23,ug/L,,
AOML,32,12,2000,chla,0.508,ug/L,,
AOML,33,12,2000,chla,0.543,ug/L,,
AOML,39,12,2000,chla,1.885,ug/L,,
AOML,40,12,2000,chla,2.628,ug/L,,
AOML,41,12,2000,chla,0.998,ug/L,,
AOML,44,12,2000,chla,0.543,ug/L,,
AOML,45,12,2000,chla,0.683,ug/L,,
AOML,46,12,2000,chla,0.613,ug/L,,
AOML,47,12,2000,chla,0.683,ug/L,,
AOML,48,12,2000,chla,0.595,ug/L,,
AOML,49,12,2000,chla,1.365,ug/L,,
AOML,50,12,2000,chla,1.085,ug/L,,
AOML,51,12,2000,chla,1.068,ug/L,,
AOML,52,12,2000,chla,0.858,ug/L,,
AOML,53,12,2000,chla,0.858,ug/L,,
AOML,54,12,2000,chla,2.153,ug/L,,
AOML,55,12,2000,chla,1.225,ug/L,,
AOML,56,12,2000,chla,0.805,ug/L,,
AOML,57,12,2000,chla,0.84,ug/L,,
AOML,59,12,2000,chla,0.552,ug/L,,
AOML,60,12,2000,chla,1.103,ug/L,,
AOML,61,12,2000,chla,1.873,ug/L,,
AOML,62,12,2000,chla,1.768,ug/L,,
AOML,63,12,2000,chla,1.38,ug/L,,
AOML,64,12,2000,chla,2.398,ug/L,,
AOML,65,12,2000,chla,1.925,ug/L,,
AOML,66,12,2000,chla,2.799,ug/L,,
AOML,67,12,2000,chla,1.453,ug/L,,
AOML,68,12,2000,chla,0.875,ug/L,,
AOML,69,12,2000,chla,0.875,ug/L,,
AOML,70,12,2000,chla,1.085,ug/L,,
AOML,4,2,2001,chla,0.16,ug/L,,
AOML,5,2,2001,chla,0.21,ug/L,,
AOML,5.5,2,2001,chla,0.22,ug/L,,
AOML,6,2,2001,chla,0.13,ug/L,,
AOML,6.5,2,2001,chla,0.1,ug/L,,
AOML,7,2,2001,chla,0.26,ug/L,,
AOML,8,2,2001,chla,0.23,ug/L,,
AOML,9,2,2001,chla,0.1,ug/L,,
AOML,10,2,2001,chla,0.18,ug/L,,
AOML,11,2,2001,chla,0.23,ug/L,,
AOML,12,2,2001,chla,0.07,ug/L,,
AOML,13,2,2001,chla,0.58,ug/L,,
AOML,14,2,2001,chla,0.25,ug/L,,
AOML,15,2,2001,chla,0.12,ug/L,,
AOML,15.5,2,2001,chla,0.07,ug/L,,
AOML,16,2,2001,chla,0.18,ug/L,,
AOML,17,2,2001,chla,0.32,ug/L,,
AOML,18,2,2001,chla,0.09,ug/L,,
AOML,19,2,2001,chla,0.21,ug/L,,
AOML,20,2,2001,chla,0.2,ug/L,,
AOML,21,2,2001,chla,0.11,ug/L,,
AOML,21.5,2,2001,chla,0.08,ug/L,,
AOML,22,2,2001,chla,0.11,ug/L,,
